Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-09-19 00:00:00+01:00,21.05,ME,Montenegro,Podgorica,PM10,2013,9,19
2013-09-20 00:00:00+01:00,24.65,ME,Montenegro,Podgorica,PM10,2013,9,20
2013-09-21 00:00:00+01:00,23.04,ME,Montenegro,Podgorica,PM10,2013,9,21
2013-09-22 00:00:00+01:00,26.27,ME,Montenegro,Podgorica,PM10,2013,9,22
2013-09-23 00:00:00+01:00,23.94,ME,Montenegro,Podgorica,PM10,2013,9,23
2013-09-24 00:00:00+01:00,25.84,ME,Montenegro,Podgorica,PM10,2013,9,24
2013-09-25 00:00:00+01:00,31.08,ME,Montenegro,Podgorica,PM10,2013,9,25
2013-09-26 00:00:00+01:00,49.17,ME,Montenegro,Podgorica,PM10,2013,9,26
2013-09-27 00:00:00+01:00,37.98,ME,Montenegro,Podgorica,PM10,2013,9,27
2013-09-28 00:00:00+01:00,38.6,ME,Montenegro,Podgorica,PM10,2013,9,28
2013-09-29 00:00:00+01:00,34.16,ME,Montenegro,Podgorica,PM10,2013,9,29
2013-09-30 00:00:00+01:00,31.25,ME,Montenegro,Podgorica,PM10,2013,9,30
2013-10-01 00:00:00+01:00,29.67,ME,Montenegro,Podgorica,PM10,2013,10,1
2013-10-02 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,2
2013-10-03 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,3
2013-10-04 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,4
2013-10-05 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,5
2013-10-06 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,6
2013-10-07 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,7
2013-10-08 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,8
2013-10-09 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,9
2013-10-10 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,10
2013-10-11 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,11
2013-10-12 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,12
2013-10-13 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,13
2013-10-14 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,14
2013-10-15 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,15
2013-10-16 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,16
2013-10-17 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,17
2013-10-18 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,18
2013-10-19 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,19
2013-10-20 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,20
2013-10-21 00:00:00+01:00,39.95,ME,Montenegro,Podgorica,PM10,2013,10,21
